,x_sun(m),y_sun(m),z_sun(m),x(m),y(m),z(m),q0,qx,qy,qz
0,142782108000.0,47607794700.0,-4065475550.0,-16074.183027547902,20208.017629986447,-1740408.4625924637,1.0,0.0,0.0,0.0
1,142782108000.0,47607794700.0,-4065475550.0,-16092.652731130056,20231.237229699174,-1742408.2425104144,1.0,0.0,0.0,0.0
2,142782108000.0,47607794700.0,-4065475550.0,-16111.122434712206,20254.4568294119,-1744408.0224283652,1.0,0.0,0.0,0.0
3,142782108000.0,47607794700.0,-4065475550.0,-16129.59213829436,20277.67642912463,-1746407.8023463157,1.0,0.0,0.0,0.0
4,142782108000.0,47607794700.0,-4065475550.0,-16148.061841876513,20300.896028837353,-1748407.5822642664,1.0,0.0,0.0,0.0
5,142782108000.0,47607794700.0,-4065475550.0,-16166.531545458669,20324.11562855008,-1750407.3621822172,1.0,0.0,0.0,0.0
6,142782108000.0,47607794700.0,-4065475550.0,-16185.001249040823,20347.335228262808,-1752407.1421001677,1.0,0.0,0.0,0.0
7,142782108000.0,47607794700.0,-4065475550.0,-16203.470952622973,20370.554827975535,-1754406.9220181184,1.0,0.0,0.0,0.0
8,142782108000.0,47607794700.0,-4065475550.0,-16221.940656205126,20393.774427688262,-1756406.7019360692,1.0,0.0,0.0,0.0
9,142782108000.0,47607794700.0,-4065475550.0,-16240.41035978728,20416.99402740099,-1758406.4818540197,1.0,0.0,0.0,0.0
10,142782108000.0,47607794700.0,-4065475550.0,-16258.880063369434,20440.213627113717,-1760406.2617719704,1.0,0.0,0.0,0.0
11,142782108000.0,47607794700.0,-4065475550.0,-16277.349766951587,20463.433226826444,-1762406.0416899212,1.0,0.0,0.0,0.0
12,142782108000.0,47607794700.0,-4065475550.0,-16295.81947053374,20486.65282653917,-1764405.8216078717,1.0,0.0,0.0,0.0
13,142782108000.0,47607794700.0,-4065475550.0,-16314.289174115893,20509.8724262519,-1766405.6015258224,1.0,0.0,0.0,0.0
14,142782108000.0,47607794700.0,-4065475550.0,-16332.758877698046,20533.092025964626,-1768405.3814437732,1.0,0.0,0.0,0.0
15,142782108000.0,47607794700.0,-4065475550.0,-16351.2285812802,20556.311625677354,-1770405.1613617237,1.0,0.0,0.0,0.0
16,142782108000.0,47607794700.0,-4065475550.0,-16369.698284862354,20579.53122539008,-1772404.9412796744,1.0,0.0,0.0,0.0
17,142782108000.0,47607794700.0,-4065475550.0,-16388.167988444504,20602.75082510281,-1774404.7211976252,1.0,0.0,0.0,0.0
18,142782108000.0,47607794700.0,-4065475550.0,-16406.63769202666,20625.970424815536,-1776404.5011155757,1.0,0.0,0.0,0.0
19,142782108000.0,47607794700.0,-4065475550.0,-16425.10739560881,20649.190024528263,-1778404.2810335264,1.0,0.0,0.0,0.0
